MPI_Send,765921,8.541318,2.149060e-04
MPI_Recv,765921,8.541318,3.863710e-04
MPI_Send,765921,8.541935,2.235550e-04
MPI_Recv,765921,8.541935,3.476180e-04
MPI_Send,765921,8.542508,1.937140e-04
MPI_Recv,765921,8.542508,4.001770e-04
MPI_Send,765921,8.543104,1.946160e-04
MPI_Recv,765921,8.543104,4.027340e-04
MPI_Send,765921,8.543703,1.969140e-04
MPI_Recv,765921,8.543703,4.039640e-04
MPI_Send,765921,8.544306,2.009360e-04
MPI_Recv,765921,8.544306,3.986510e-04
MPI_Send,765921,8.544908,2.024800e-04
MPI_Recv,765921,8.544908,3.939140e-04
MPI_Send,765921,8.545506,2.043600e-04
MPI_Recv,765921,8.545506,3.538540e-04
MPI_Send,765921,8.546066,2.000630e-04
MPI_Recv,765921,8.546066,4.009900e-04
MPI_Send,765921,8.546669,2.071490e-04
MPI_Recv,765921,8.546669,3.990970e-04
MPI_Send,26,8.547280,4.440000e-07
MPI_Recv,26,8.547280,4.468000e-06
MPI_Send,26,8.547287,2.540000e-07
MPI_Recv,26,8.547287,3.066000e-06
MPI_Send,26,8.547292,2.510000e-07
MPI_Recv,26,8.547292,2.888000e-06
MPI_Send,26,8.547297,2.150000e-07
MPI_Recv,26,8.547297,2.987000e-06
MPI_Send,26,8.547302,2.800000e-07
MPI_Recv,26,8.547302,3.040000e-06
MPI_Send,26,8.547307,2.210000e-07
MPI_Recv,26,8.547307,3.072000e-06
MPI_Send,26,8.547312,2.420000e-07
MPI_Recv,26,8.547312,3.259000e-06
MPI_Send,26,8.547317,2.180000e-07
MPI_Recv,26,8.547317,3.070000e-06
MPI_Send,26,8.547322,2.370000e-07
MPI_Recv,26,8.547322,2.968000e-06
MPI_Send,26,8.547327,2.390000e-07
MPI_Recv,26,8.547327,3.539000e-06
MPI_Send,383,8.547333,6.730000e-07
MPI_Recv,383,8.547333,5.568000e-06
MPI_Send,383,8.547341,2.670000e-07
MPI_Recv,383,8.547341,5.120000e-06
MPI_Send,383,8.547348,2.370000e-07
MPI_Recv,383,8.547348,4.833000e-06
MPI_Send,383,8.547355,2.350000e-07
MPI_Recv,383,8.547355,5.109000e-06
MPI_Send,383,8.547362,2.490000e-07
MPI_Recv,383,8.547362,5.157000e-06
MPI_Send,383,8.547369,2.270000e-07
MPI_Recv,383,8.547369,5.142000e-06
MPI_Send,383,8.547376,2.320000e-07
MPI_Recv,383,8.547376,5.118000e-06
MPI_Send,383,8.547383,2.640000e-07
MPI_Recv,383,8.547383,5.158000e-06
MPI_Send,383,8.547390,2.350000e-07
MPI_Recv,383,8.547390,5.136000e-06
MPI_Send,383,8.547397,2.340000e-07
MPI_Recv,383,8.547397,5.470000e-06
MPI_Send,29,8.547405,3.320000e-07
MPI_Recv,29,8.547405,2.947000e-06
MPI_Send,29,8.547410,2.340000e-07
MPI_Recv,29,8.547410,3.592000e-06
MPI_Send,29,8.547416,2.510000e-07
MPI_Recv,29,8.547416,3.099000e-06
MPI_Send,29,8.547421,2.580000e-07
MPI_Recv,29,8.547421,6.086000e-06
MPI_Send,29,8.547429,2.430000e-07
MPI_Recv,29,8.547429,3.149000e-06
MPI_Send,29,8.547434,2.110000e-07
MPI_Recv,29,8.547434,3.125000e-06
MPI_Send,29,8.547439,2.310000e-07
MPI_Recv,29,8.547439,3.187000e-06
MPI_Send,29,8.547444,2.390000e-07
MPI_Recv,29,8.547444,3.155000e-06
MPI_Send,29,8.547449,2.340000e-07
MPI_Recv,29,8.547449,3.262000e-06
MPI_Send,29,8.547454,2.240000e-07
MPI_Recv,29,8.547454,3.280000e-06
