MPI_Send,765921,32.477584,5.012126e-03
MPI_Recv,765921,32.477584,8.841378e-03
MPI_Send,765921,32.491451,5.527092e-03
MPI_Recv,765921,32.491451,8.948684e-03
MPI_Send,765921,32.505932,5.529286e-03
MPI_Recv,765921,32.505932,8.951189e-03
MPI_Send,765921,32.520417,5.531128e-03
MPI_Recv,765921,32.520417,8.948321e-03
MPI_Send,765921,32.534902,5.530452e-03
MPI_Recv,765921,32.534902,8.952559e-03
MPI_Send,765921,32.549390,5.539881e-03
MPI_Recv,765921,32.549390,8.947271e-03
MPI_Send,765921,32.563883,5.534847e-03
MPI_Recv,765921,32.563883,8.946380e-03
MPI_Send,765921,32.578369,5.533327e-03
MPI_Recv,765921,32.578369,8.950194e-03
MPI_Send,765921,32.592858,5.529558e-03
MPI_Recv,765921,32.592858,8.949765e-03
MPI_Send,765921,32.607343,5.550158e-03
MPI_Recv,765921,32.607343,8.933302e-03
MPI_Send,26,32.621862,3.656000e-06
MPI_Recv,26,32.621862,3.754320e-04
MPI_Send,26,32.622246,4.273000e-06
MPI_Recv,26,32.622246,4.444940e-04
MPI_Send,26,32.622699,3.743000e-06
MPI_Recv,26,32.622699,2.640660e-04
MPI_Send,26,32.622970,3.784000e-06
MPI_Recv,26,32.622970,2.644550e-04
MPI_Send,26,32.623242,3.632000e-06
MPI_Recv,26,32.623242,5.713200e-05
MPI_Send,26,32.623306,3.854000e-06
MPI_Recv,26,32.623306,6.154600e-05
MPI_Send,26,32.623375,3.767000e-06
MPI_Recv,26,32.623375,4.798600e-05
MPI_Send,26,32.623430,3.835000e-06
MPI_Recv,26,32.623430,5.881800e-05
MPI_Send,26,32.623496,3.791000e-06
MPI_Recv,26,32.623496,6.169600e-05
MPI_Send,26,32.623565,3.787000e-06
MPI_Recv,26,32.623565,6.195500e-05
MPI_Send,383,32.623771,8.947000e-06
MPI_Recv,383,32.623771,1.092140e-04
MPI_Send,383,32.623894,4.211000e-06
MPI_Recv,383,32.623894,1.092480e-04
MPI_Send,383,32.624011,5.050000e-06
MPI_Recv,383,32.624011,8.363500e-05
MPI_Send,383,32.624103,4.020000e-06
MPI_Recv,383,32.624103,8.197800e-05
MPI_Send,383,32.624193,3.795000e-06
MPI_Recv,383,32.624193,8.298900e-05
MPI_Send,383,32.624283,3.825000e-06
MPI_Recv,383,32.624283,8.329700e-05
MPI_Send,383,32.624374,3.838000e-06
MPI_Recv,383,32.624374,8.220300e-05
MPI_Send,383,32.624463,3.878000e-06
MPI_Recv,383,32.624463,8.198500e-05
MPI_Send,383,32.624553,3.772000e-06
MPI_Recv,383,32.624553,8.148800e-05
MPI_Send,383,32.624641,3.800000e-06
MPI_Recv,383,32.624641,8.150500e-05
MPI_Send,29,32.624869,6.881000e-06
MPI_Recv,29,32.624869,1.281280e-04
MPI_Send,29,32.625008,4.222000e-06
MPI_Recv,29,32.625008,5.038900e-05
MPI_Send,29,32.625066,3.901000e-06
MPI_Recv,29,32.625066,6.510300e-05
MPI_Send,29,32.625139,3.815000e-06
MPI_Recv,29,32.625139,6.437200e-05
MPI_Send,29,32.625211,3.790000e-06
MPI_Recv,29,32.625211,6.484900e-05
MPI_Send,29,32.625283,3.746000e-06
MPI_Recv,29,32.625283,6.484800e-05
MPI_Send,29,32.625355,3.829000e-06
MPI_Recv,29,32.625355,6.439400e-05
MPI_Send,29,32.625427,3.695000e-06
MPI_Recv,29,32.625427,6.499800e-05
MPI_Send,29,32.625499,3.826000e-06
MPI_Recv,29,32.625499,6.731000e-05
MPI_Send,29,32.625573,3.701000e-06
MPI_Recv,29,32.625573,6.967700e-05
MPI_Send,476,32.625662,3.247000e-06
MPI_Recv,476,32.625662,1.243670e-04
MPI_Send,476,32.625800,5.526000e-06
MPI_Recv,476,32.625800,1.086320e-04
MPI_Send,476,32.625919,5.382000e-06
MPI_Recv,476,32.625919,1.135440e-04
MPI_Send,476,32.626041,4.159000e-06
MPI_Recv,476,32.626041,9.232400e-05
MPI_Send,476,32.626141,3.953000e-06
MPI_Recv,476,32.626141,9.158300e-05
MPI_Send,476,32.626240,3.875000e-06
MPI_Recv,476,32.626240,9.120700e-05
MPI_Send,476,32.626339,3.898000e-06
MPI_Recv,476,32.626339,9.101200e-05
MPI_Send,476,32.626437,3.876000e-06
MPI_Recv,476,32.626437,9.114900e-05
MPI_Send,476,32.626536,3.781000e-06
MPI_Recv,476,32.626536,9.114600e-05
MPI_Send,476,32.626634,4.616000e-06
MPI_Recv,476,32.626634,9.582400e-05
MPI_Send,8504,32.626751,7.888000e-06
MPI_Recv,8504,32.626751,3.323730e-04
MPI_Send,8504,32.627096,9.211000e-06
MPI_Recv,8504,32.627096,2.842740e-04
MPI_Send,8504,32.627394,8.446000e-06
MPI_Recv,8504,32.627394,3.018310e-04
MPI_Send,8504,32.627708,8.422000e-06
MPI_Recv,8504,32.627708,3.057830e-04
MPI_Send,8504,32.628026,8.265000e-06
MPI_Recv,8504,32.628026,3.049160e-04
MPI_Send,8504,32.628344,8.554000e-06
MPI_Recv,8504,32.628344,3.069920e-04
MPI_Send,8504,32.628663,8.594000e-06
MPI_Recv,8504,32.628663,3.046340e-04
MPI_Send,8504,32.628983,8.696000e-06
MPI_Recv,8504,32.628983,3.030880e-04
MPI_Send,8504,32.629299,8.606000e-06
MPI_Recv,8504,32.629299,3.040370e-04
MPI_Send,8504,32.629616,8.165000e-06
MPI_Recv,8504,32.629616,3.136680e-04
MPI_Send,1178,32.629957,4.707000e-06
MPI_Recv,1178,32.629957,1.710110e-04
MPI_Send,1178,32.630137,4.578000e-06
MPI_Recv,1178,32.630137,1.130160e-04
MPI_Send,1178,32.630258,4.202000e-06
MPI_Recv,1178,32.630258,1.342020e-04
MPI_Send,1178,32.630400,4.791000e-06
MPI_Recv,1178,32.630400,1.109660e-04
MPI_Send,1178,32.630520,4.169000e-06
MPI_Recv,1178,32.630520,1.107550e-04
MPI_Send,1178,32.630638,4.004000e-06
MPI_Recv,1178,32.630638,1.102900e-04
MPI_Send,1178,32.630756,3.992000e-06
MPI_Recv,1178,32.630756,1.099370e-04
MPI_Send,1178,32.630873,4.646000e-06
MPI_Recv,1178,32.630873,1.111980e-04
MPI_Send,1178,32.630993,3.929000e-06
MPI_Recv,1178,32.630993,1.107720e-04
MPI_Send,1178,32.631111,3.866000e-06
MPI_Recv,1178,32.631111,1.136660e-04
MPI_Send,172,32.631261,3.224000e-06
MPI_Recv,172,32.631261,1.455820e-04
MPI_Send,172,32.631420,8.471000e-06
MPI_Recv,172,32.631420,5.604700e-05
MPI_Send,172,32.631488,3.984000e-06
MPI_Recv,172,32.631488,5.530300e-05
MPI_Send,172,32.631551,4.713000e-06
MPI_Recv,172,32.631551,9.745100e-05
MPI_Send,172,32.631657,4.055000e-06
MPI_Recv,172,32.631657,7.086200e-05
MPI_Send,172,32.631735,3.886000e-06
MPI_Recv,172,32.631735,7.099200e-05
MPI_Send,172,32.631814,3.836000e-06
MPI_Recv,172,32.631814,7.270600e-05
MPI_Send,172,32.631894,3.847000e-06
MPI_Recv,172,32.631894,7.178700e-05
MPI_Send,172,32.631973,3.815000e-06
MPI_Recv,172,32.631973,7.086500e-05
MPI_Send,172,32.632051,3.848000e-06
MPI_Recv,172,32.632051,7.130500e-05
MPI_Send,50,32.632269,1.028600e-05
MPI_Recv,50,32.632269,1.192660e-04
MPI_Send,50,32.632403,4.236000e-06
MPI_Recv,50,32.632403,5.058100e-05
MPI_Send,50,32.632461,3.893000e-06
MPI_Recv,50,32.632461,8.988300e-05
MPI_Send,50,32.632559,3.812000e-06
