MPI_Isend,765921,20.132365,2.476000e-06
MPI_Isend,765921,20.134132,2.355000e-06
MPI_Isend,765921,20.136643,2.212000e-06
MPI_Isend,765921,20.139038,2.190000e-06
MPI_Isend,765921,20.141625,2.061000e-06
MPI_Isend,765921,20.144286,2.055000e-06
MPI_Isend,765921,20.146959,2.082000e-06
MPI_Isend,765921,20.149568,2.081000e-06
MPI_Isend,765921,20.152521,2.272000e-06
MPI_Isend,765921,20.155235,2.280000e-06
MPI_Isend,26,20.157910,2.580000e-06
MPI_Isend,26,20.158022,2.191000e-06
MPI_Isend,26,20.158134,2.063000e-06
MPI_Isend,26,20.158289,2.053000e-06
MPI_Isend,26,20.158328,2.061000e-06
MPI_Isend,26,20.158355,2.128000e-06
MPI_Isend,26,20.158380,1.897000e-06
MPI_Isend,26,20.158420,1.919000e-06
MPI_Isend,26,20.158452,1.803000e-06
MPI_Isend,26,20.158480,1.796000e-06
MPI_Isend,383,20.158504,1.892000e-06
MPI_Isend,383,20.158533,1.861000e-06
MPI_Isend,383,20.158567,1.872000e-06
MPI_Isend,383,20.158605,2.118000e-06
MPI_Isend,383,20.158652,2.149000e-06
MPI_Isend,383,20.158679,1.891000e-06
MPI_Isend,383,20.158705,1.875000e-06
MPI_Isend,383,20.158734,1.872000e-06
MPI_Isend,383,20.158766,1.840000e-06
MPI_Isend,383,20.158797,1.862000e-06
MPI_Isend,29,20.158828,1.843000e-06
MPI_Isend,29,20.158862,1.825000e-06
MPI_Isend,29,20.158897,1.804000e-06
MPI_Isend,29,20.158923,1.847000e-06
MPI_Isend,29,20.158966,1.968000e-06
MPI_Isend,29,20.159000,1.760000e-06
MPI_Isend,29,20.159030,1.768000e-06
MPI_Isend,29,20.159058,1.794000e-06
MPI_Isend,29,20.159086,1.787000e-06
MPI_Isend,29,20.159115,2.079000e-06
MPI_Isend,476,20.159140,1.971000e-06
MPI_Isend,476,20.159169,1.937000e-06
MPI_Isend,476,20.159203,1.867000e-06
MPI_Isend,476,20.159241,1.857000e-06
MPI_Isend,476,20.159289,1.872000e-06
MPI_Isend,476,20.159315,2.061000e-06
MPI_Isend,476,20.159343,1.912000e-06
MPI_Isend,476,20.159375,1.891000e-06
MPI_Isend,476,20.159406,1.877000e-06
MPI_Isend,476,20.159438,1.883000e-06
MPI_Isend,8504,20.159471,4.376000e-06
MPI_Isend,8504,20.159583,3.859000e-06
MPI_Isend,8504,20.159668,3.605000e-06
MPI_Isend,8504,20.159765,3.635000e-06
MPI_Isend,8504,20.159872,3.590000e-06
MPI_Isend,8504,20.159993,3.692000e-06
MPI_Isend,8504,20.160128,4.001000e-06
MPI_Isend,8504,20.160275,3.632000e-06
MPI_Isend,8504,20.160436,3.686000e-06
MPI_Isend,8504,20.160606,3.764000e-06
MPI_Isend,1178,20.160788,2.084000e-06
MPI_Isend,1178,20.160976,2.129000e-06
MPI_Isend,1178,20.161075,2.015000e-06
MPI_Isend,1178,20.161165,2.160000e-06
MPI_Isend,1178,20.161250,1.955000e-06
MPI_Isend,1178,20.161326,1.971000e-06
MPI_Isend,1178,20.161400,1.971000e-06
MPI_Isend,1178,20.161471,1.948000e-06
MPI_Isend,1178,20.161539,2.036000e-06
MPI_Isend,1178,20.161603,1.987000e-06
MPI_Isend,172,20.161667,1.926000e-06
MPI_Isend,172,20.161726,1.824000e-06
MPI_Isend,172,20.161791,1.824000e-06
MPI_Isend,172,20.161855,1.824000e-06
MPI_Isend,172,20.161895,2.024000e-06
MPI_Isend,172,20.161927,1.879000e-06
MPI_Isend,172,20.161977,1.839000e-06
MPI_Isend,172,20.162007,1.821000e-06
MPI_Isend,172,20.162052,1.880000e-06
MPI_Isend,172,20.162079,1.857000e-06
MPI_Isend,50,20.162109,2.141000e-06
MPI_Isend,50,20.162153,1.855000e-06
MPI_Isend,50,20.162200,1.821000e-06
MPI_Isend,50,20.162236,1.755000e-06
MPI_Isend,50,20.162266,1.790000e-06
MPI_Isend,50,20.162294,1.844000e-06
MPI_Isend,50,20.162326,1.947000e-06
MPI_Isend,50,20.162354,1.859000e-06
MPI_Isend,50,20.162384,1.807000e-06
MPI_Isend,50,20.162414,1.814000e-06
MPI_Isend,3863,20.162444,3.458000e-06
MPI_Isend,3863,20.162495,3.444000e-06
