MPI_Send,765921,29.898147,4.657730e-04
MPI_Recv,765921,29.898147,1.274191e-03
MPI_Send,765921,29.899899,7.786170e-04
MPI_Recv,765921,29.899899,1.705643e-03
MPI_Send,765921,29.902388,7.673920e-04
MPI_Recv,765921,29.902388,1.884777e-03
MPI_Send,765921,29.905045,7.858520e-04
MPI_Recv,765921,29.905045,1.882963e-03
MPI_Send,765921,29.907718,7.859530e-04
MPI_Recv,765921,29.907718,1.882311e-03
MPI_Send,765921,29.910390,7.859740e-04
MPI_Recv,765921,29.910390,1.882161e-03
MPI_Send,765921,29.913062,7.867470e-04
MPI_Recv,765921,29.913062,1.881911e-03
MPI_Send,765921,29.915735,7.868350e-04
MPI_Recv,765921,29.915735,1.881196e-03
MPI_Send,765921,29.918407,7.885320e-04
MPI_Recv,765921,29.918407,2.053127e-03
MPI_Send,765921,29.921258,8.516120e-04
MPI_Recv,765921,29.921258,1.593002e-03
MPI_Send,26,29.923714,2.608000e-06
MPI_Recv,26,29.923714,2.009850e-04
MPI_Send,26,29.923921,2.118000e-06
MPI_Recv,26,29.923921,2.099620e-04
MPI_Send,26,29.924137,2.256000e-06
MPI_Recv,26,29.924137,8.808400e-05
MPI_Send,26,29.924230,1.968000e-06
MPI_Recv,26,29.924230,4.549600e-05
MPI_Send,26,29.924280,1.859000e-06
MPI_Recv,26,29.924280,2.993600e-05
MPI_Send,26,29.924315,1.786000e-06
MPI_Recv,26,29.924315,2.469900e-05
MPI_Send,26,29.924344,1.790000e-06
MPI_Recv,26,29.924344,4.131200e-05
MPI_Send,26,29.924390,1.777000e-06
MPI_Recv,26,29.924390,2.970700e-05
MPI_Send,26,29.924424,1.874000e-06
MPI_Recv,26,29.924424,2.304600e-05
MPI_Send,26,29.924452,1.828000e-06
MPI_Recv,26,29.924452,2.909000e-05
MPI_Send,383,29.924488,3.269000e-06
MPI_Recv,383,29.924488,3.085900e-05
MPI_Send,383,29.924525,1.907000e-06
MPI_Recv,383,29.924525,2.750500e-05
MPI_Send,383,29.924557,1.829000e-06
MPI_Recv,383,29.924557,3.445500e-05
MPI_Send,383,29.924596,1.797000e-06
MPI_Recv,383,29.924596,4.051500e-05
MPI_Send,383,29.924642,1.801000e-06
MPI_Recv,383,29.924642,4.690400e-05
MPI_Send,383,29.924693,1.829000e-06
MPI_Recv,383,29.924693,2.476000e-05
MPI_Send,383,29.924722,2.128000e-06
MPI_Recv,383,29.924722,2.480600e-05
MPI_Send,383,29.924752,1.787000e-06
MPI_Recv,383,29.924752,2.617400e-05
MPI_Send,383,29.924783,1.744000e-06
MPI_Recv,383,29.924783,2.857800e-05
MPI_Send,383,29.924816,1.767000e-06
MPI_Recv,383,29.924816,3.041600e-05
MPI_Send,29,29.924853,1.910000e-06
MPI_Recv,29,29.924853,2.774200e-05
MPI_Send,29,29.924886,1.895000e-06
MPI_Recv,29,29.924886,2.880400e-05
MPI_Send,29,29.924919,1.901000e-06
MPI_Recv,29,29.924919,4.522900e-05
MPI_Send,29,29.924969,1.752000e-06
MPI_Recv,29,29.924969,3.507800e-05
MPI_Send,29,29.925009,1.804000e-06
MPI_Recv,29,29.925009,3.331400e-05
MPI_Send,29,29.925046,1.791000e-06
MPI_Recv,29,29.925046,2.707800e-05
MPI_Send,29,29.925078,1.654000e-06
MPI_Recv,29,29.925078,2.773600e-05
MPI_Send,29,29.925110,2.026000e-06
MPI_Recv,29,29.925110,2.565600e-05
MPI_Send,29,29.925140,1.804000e-06
MPI_Recv,29,29.925140,2.539900e-05
MPI_Send,29,29.925170,1.769000e-06
MPI_Recv,29,29.925170,2.641200e-05
MPI_Send,476,29.925203,2.029000e-06
MPI_Recv,476,29.925203,3.729800e-05
MPI_Send,476,29.925245,2.198000e-06
MPI_Recv,476,29.925245,3.064000e-05
MPI_Send,476,29.925281,1.874000e-06
MPI_Recv,476,29.925281,3.885300e-05
MPI_Send,476,29.925325,1.856000e-06
MPI_Recv,476,29.925325,4.598800e-05
MPI_Send,476,29.925375,1.857000e-06
MPI_Recv,476,29.925375,5.521600e-05
MPI_Send,476,29.925435,1.827000e-06
MPI_Recv,476,29.925435,5.972500e-05
MPI_Send,476,29.925499,1.952000e-06
MPI_Recv,476,29.925499,6.505000e-05
MPI_Send,476,29.925569,1.901000e-06
MPI_Recv,476,29.925569,6.894700e-05
MPI_Send,476,29.925643,1.839000e-06
MPI_Recv,476,29.925643,7.492200e-05
MPI_Send,476,29.925722,1.819000e-06
MPI_Recv,476,29.925722,7.796500e-05
MPI_Send,8504,29.925807,3.778000e-06
MPI_Recv,8504,29.925807,8.064600e-05
MPI_Send,8504,29.925895,3.819000e-06
MPI_Recv,8504,29.925895,8.388400e-05
