MPI_Send,8294400,108.033797,3.910606e-03
MPI_Recv,8294400,108.033797,4.171229e-03
MPI_Send,8294400,108.041914,3.637360e-03
MPI_Recv,8294400,108.041914,3.994635e-03
MPI_Send,8294400,108.049554,3.789320e-03
MPI_Recv,8294400,108.049554,4.124843e-03
MPI_Send,8294400,108.057476,3.745869e-03
MPI_Recv,8294400,108.057476,4.160106e-03
MPI_Send,8294400,108.065389,3.704889e-03
MPI_Recv,8294400,108.065389,4.176558e-03
MPI_Send,8294400,108.073278,3.749282e-03
MPI_Recv,8294400,108.073278,4.123060e-03
MPI_Send,8294400,108.081157,3.780977e-03
MPI_Recv,8294400,108.081157,4.099204e-03
MPI_Send,8294400,108.089046,3.735417e-03
MPI_Recv,8294400,108.089046,4.185878e-03
MPI_Send,8294400,108.096975,3.764114e-03
MPI_Recv,8294400,108.096975,4.120679e-03
MPI_Send,8294400,108.104867,3.778051e-03
MPI_Recv,8294400,108.104867,4.270504e-03
MPI_Send,8294400,108.112935,3.772472e-03
MPI_Recv,8294400,108.112935,4.150736e-03
MPI_Send,8294400,108.120866,3.839675e-03
MPI_Recv,8294400,108.120866,4.036622e-03
MPI_Send,8294400,108.128749,3.830889e-03
MPI_Recv,8294400,108.128749,4.030323e-03
MPI_Send,8294400,108.136618,3.770226e-03
MPI_Recv,8294400,108.136618,4.381339e-03
MPI_Send,8294400,108.144777,3.847568e-03
MPI_Recv,8294400,108.144777,4.144177e-03
MPI_Send,8294400,108.152778,3.768828e-03
MPI_Recv,8294400,108.152778,4.212321e-03
MPI_Send,8294400,108.160768,3.889408e-03
MPI_Recv,8294400,108.160768,4.022105e-03
MPI_Send,8294400,108.168686,3.711910e-03
MPI_Recv,8294400,108.168686,4.209977e-03
MPI_Send,8294400,108.176615,3.801918e-03
MPI_Recv,8294400,108.176615,4.028508e-03
MPI_Send,8294400,108.184454,3.721271e-03
MPI_Recv,8294400,108.184454,4.071432e-03
MPI_Send,8294400,108.192261,3.821225e-03
MPI_Recv,8294400,108.192261,4.237204e-03
MPI_Send,8294400,108.200329,3.793642e-03
MPI_Recv,8294400,108.200329,4.169325e-03
MPI_Send,8294400,108.208300,3.749381e-03
MPI_Recv,8294400,108.208300,4.110884e-03
MPI_Send,8294400,108.216168,3.804539e-03
MPI_Recv,8294400,108.216168,4.124392e-03
MPI_Send,8294400,108.224104,3.824334e-03
MPI_Recv,8294400,108.224104,4.158754e-03
MPI_Send,8294400,108.232094,3.767107e-03
MPI_Recv,8294400,108.232094,4.175843e-03
MPI_Send,8294400,108.240045,3.759635e-03
MPI_Recv,8294400,108.240045,4.181979e-03
MPI_Send,8294400,108.247994,3.792012e-03
MPI_Recv,8294400,108.247994,4.208934e-03
MPI_Send,8294400,108.256003,3.826459e-03
