MPI_Send,765921,7.530463,1.644540e-04
MPI_Recv,765921,7.530463,2.316340e-04
MPI_Send,765921,7.530889,1.555230e-04
MPI_Recv,765921,7.530889,2.218010e-04
MPI_Send,765921,7.531271,1.522010e-04
MPI_Recv,765921,7.531271,2.209970e-04
MPI_Send,765921,7.531648,1.515130e-04
MPI_Recv,765921,7.531648,2.223620e-04
MPI_Send,765921,7.532026,1.517300e-04
MPI_Recv,765921,7.532026,2.226370e-04
MPI_Send,765921,7.532404,1.518760e-04
MPI_Recv,765921,7.532404,2.212790e-04
MPI_Send,765921,7.532781,1.525310e-04
MPI_Recv,765921,7.532781,2.195320e-04
MPI_Send,765921,7.533157,1.639760e-04
MPI_Recv,765921,7.533157,2.269220e-04
MPI_Send,765921,7.533552,1.528600e-04
MPI_Recv,765921,7.533552,2.205190e-04
MPI_Send,765921,7.533930,1.510620e-04
MPI_Recv,765921,7.533930,2.373230e-04
MPI_Send,26,7.534341,6.052000e-06
MPI_Recv,26,7.534341,1.290700e-05
MPI_Send,26,7.534363,6.498000e-06
MPI_Recv,26,7.534363,7.703000e-06
MPI_Send,26,7.534380,5.715000e-06
MPI_Recv,26,7.534380,7.591000e-06
MPI_Send,26,7.534396,5.651000e-06
MPI_Recv,26,7.534396,7.647000e-06
MPI_Send,26,7.534412,5.786000e-06
MPI_Recv,26,7.534412,7.682000e-06
MPI_Send,26,7.534428,5.857000e-06
MPI_Recv,26,7.534428,7.400000e-06
MPI_Send,26,7.534444,5.606000e-06
MPI_Recv,26,7.534444,7.368000e-06
MPI_Send,26,7.534460,5.675000e-06
MPI_Recv,26,7.534460,7.597000e-06
MPI_Send,26,7.534476,5.675000e-06
MPI_Recv,26,7.534476,7.442000e-06
MPI_Send,26,7.534492,5.619000e-06
MPI_Recv,26,7.534492,7.478000e-06
MPI_Send,383,7.534518,5.433000e-06
MPI_Recv,383,7.534518,1.113100e-05
MPI_Send,383,7.534537,6.045000e-06
MPI_Recv,383,7.534537,8.201000e-06
MPI_Send,383,7.534555,5.758000e-06
MPI_Recv,383,7.534555,8.026000e-06
MPI_Send,383,7.534571,5.958000e-06
MPI_Recv,383,7.534571,7.978000e-06
MPI_Send,383,7.534588,5.876000e-06
MPI_Recv,383,7.534588,8.080000e-06
MPI_Send,383,7.534604,5.988000e-06
MPI_Recv,383,7.534604,8.125000e-06
MPI_Send,383,7.534621,5.984000e-06
MPI_Recv,383,7.534621,8.004000e-06
MPI_Send,383,7.534638,5.866000e-06
MPI_Recv,383,7.534638,8.016000e-06
MPI_Send,383,7.534654,5.849000e-06
MPI_Recv,383,7.534654,8.071000e-06
MPI_Send,383,7.534671,5.870000e-06
MPI_Recv,383,7.534671,8.035000e-06
MPI_Send,29,7.534697,5.092000e-06
MPI_Recv,29,7.534697,1.058600e-05
MPI_Send,29,7.534716,5.776000e-06
MPI_Recv,29,7.534716,7.828000e-06
MPI_Send,29,7.534732,5.725000e-06
MPI_Recv,29,7.534732,7.818000e-06
MPI_Send,29,7.534748,5.940000e-06
MPI_Recv,29,7.534748,7.962000e-06
MPI_Send,29,7.534765,5.888000e-06
MPI_Recv,29,7.534765,7.641000e-06
MPI_Send,29,7.534781,5.877000e-06
MPI_Recv,29,7.534781,7.910000e-06
MPI_Send,29,7.534798,5.727000e-06
MPI_Recv,29,7.534798,7.762000e-06
MPI_Send,29,7.534814,5.736000e-06
MPI_Recv,29,7.534814,7.703000e-06
MPI_Send,29,7.534830,5.799000e-06
MPI_Recv,29,7.534830,7.463000e-06
MPI_Send,29,7.534846,5.823000e-06
MPI_Recv,29,7.534846,7.936000e-06
MPI_Send,476,7.534872,5.291000e-06
MPI_Recv,476,7.534872,1.087800e-05
MPI_Send,476,7.534894,6.805000e-06
MPI_Recv,476,7.534894,8.136000e-06
MPI_Send,476,7.534912,5.934000e-06
MPI_Recv,476,7.534912,8.268000e-06
MPI_Send,476,7.534929,5.792000e-06
MPI_Recv,476,7.534929,7.943000e-06
MPI_Send,476,7.534945,5.752000e-06
MPI_Recv,476,7.534945,8.099000e-06
MPI_Send,476,7.534962,6.047000e-06
MPI_Recv,476,7.534962,8.005000e-06
MPI_Send,476,7.534978,5.887000e-06
MPI_Recv,476,7.534978,8.085000e-06
MPI_Send,476,7.534995,5.988000e-06
MPI_Recv,476,7.534995,7.934000e-06
MPI_Send,476,7.535012,5.856000e-06
MPI_Recv,476,7.535012,7.896000e-06
MPI_Send,476,7.535028,5.781000e-06
MPI_Recv,476,7.535028,7.828000e-06
MPI_Send,8504,7.535054,6.534000e-06
MPI_Recv,8504,7.535054,1.580000e-05
MPI_Send,8504,7.535079,7.910000e-06
MPI_Recv,8504,7.535079,1.185700e-05
MPI_Send,8504,7.535102,7.458000e-06
MPI_Recv,8504,7.535102,1.187500e-05
MPI_Send,8504,7.535124,7.466000e-06
MPI_Recv,8504,7.535124,1.198400e-05
MPI_Send,8504,7.535147,7.454000e-06
MPI_Recv,8504,7.535147,1.155300e-05
MPI_Send,8504,7.535169,7.346000e-06
MPI_Recv,8504,7.535169,1.152500e-05
MPI_Send,8504,7.535190,7.248000e-06
MPI_Recv,8504,7.535190,1.144500e-05
MPI_Send,8504,7.535212,6.972000e-06
MPI_Recv,8504,7.535212,1.166300e-05
MPI_Send,8504,7.535233,7.226000e-06
MPI_Recv,8504,7.535233,1.164700e-05
MPI_Send,8504,7.535255,7.214000e-06
MPI_Recv,8504,7.535255,1.181100e-05
MPI_Send,1178,7.535287,5.297000e-06
MPI_Recv,1178,7.535287,1.114100e-05
MPI_Send,1178,7.535307,6.057000e-06
MPI_Recv,1178,7.535307,8.153000e-06
MPI_Send,1178,7.535324,5.894000e-06
MPI_Recv,1178,7.535324,8.060000e-06
MPI_Send,1178,7.535340,5.807000e-06
MPI_Recv,1178,7.535340,8.093000e-06
MPI_Send,1178,7.535357,5.998000e-06
