MPI_Isend,765921,12.737292,3.518000e-06
MPI_Isend,765921,12.738690,2.851000e-06
MPI_Isend,765921,12.740098,3.104000e-06
MPI_Isend,765921,12.741484,2.705000e-06
MPI_Isend,765921,12.742877,2.576000e-06
MPI_Isend,765921,12.744262,2.592000e-06
MPI_Isend,765921,12.745652,2.480000e-06
MPI_Isend,765921,12.747043,2.611000e-06
MPI_Isend,765921,12.749081,2.978000e-06
MPI_Isend,765921,12.750477,3.254000e-06
MPI_Isend,26,12.751868,3.576000e-06
MPI_Isend,26,12.751889,3.191000e-06
MPI_Isend,26,12.751910,2.862000e-06
MPI_Isend,26,12.751930,2.645000e-06
MPI_Isend,26,12.751949,2.503000e-06
MPI_Isend,26,12.751968,2.920000e-06
MPI_Isend,26,12.751990,3.304000e-06
MPI_Isend,26,12.752009,3.418000e-06
MPI_Isend,26,12.752028,3.196000e-06
MPI_Isend,26,12.752048,2.904000e-06
MPI_Isend,383,12.752067,2.933000e-06
MPI_Isend,383,12.752089,3.024000e-06
MPI_Isend,383,12.752110,3.032000e-06
MPI_Isend,383,12.752131,2.696000e-06
MPI_Isend,383,12.752160,2.956000e-06
MPI_Isend,383,12.752180,2.621000e-06
MPI_Isend,383,12.752202,3.125000e-06
MPI_Isend,383,12.752224,3.002000e-06
MPI_Isend,383,12.752245,3.415000e-06
MPI_Isend,383,12.752266,3.000000e-06
MPI_Isend,29,12.752288,2.635000e-06
MPI_Isend,29,12.752306,2.723000e-06
MPI_Isend,29,12.752325,3.062000e-06
MPI_Isend,29,12.752343,2.652000e-06
MPI_Isend,29,12.752362,3.201000e-06
MPI_Isend,29,12.752382,2.886000e-06
MPI_Isend,29,12.752402,2.971000e-06
MPI_Isend,29,12.752423,2.876000e-06
MPI_Isend,29,12.752443,3.503000e-06
MPI_Isend,29,12.752463,3.417000e-06
MPI_Isend,476,12.752483,3.250000e-06
MPI_Isend,476,12.752505,2.880000e-06
MPI_Isend,476,12.752527,2.949000e-06
MPI_Isend,476,12.752550,3.106000e-06
MPI_Isend,476,12.752575,2.464000e-06
MPI_Isend,476,12.752599,3.046000e-06
MPI_Isend,476,12.752620,3.151000e-06
MPI_Isend,476,12.752642,2.501000e-06
MPI_Isend,476,12.752666,3.103000e-06
MPI_Isend,476,12.752688,2.767000e-06
MPI_Isend,8504,12.752709,5.040000e-06
MPI_Isend,8504,12.752758,5.671000e-06
MPI_Isend,8504,12.752807,4.942000e-06
MPI_Isend,8504,12.752863,5.424000e-06
MPI_Isend,8504,12.752929,5.078000e-06
MPI_Isend,8504,12.752977,4.661000e-06
MPI_Isend,8504,12.753023,4.507000e-06
MPI_Isend,8504,12.753071,4.569000e-06
MPI_Isend,8504,12.753121,4.534000e-06
MPI_Isend,8504,12.753172,4.496000e-06
MPI_Isend,1178,12.753223,2.492000e-06
MPI_Isend,1178,12.753248,2.941000e-06
MPI_Isend,1178,12.753275,2.388000e-06
MPI_Isend,1178,12.753303,3.045000e-06
MPI_Isend,1178,12.753334,3.320000e-06
MPI_Isend,1178,12.753363,2.865000e-06
MPI_Isend,1178,12.753397,3.071000e-06
MPI_Isend,1178,12.753425,2.434000e-06
MPI_Isend,1178,12.753455,2.901000e-06
MPI_Isend,1178,12.753482,2.523000e-06
MPI_Isend,172,12.753510,2.889000e-06
MPI_Isend,172,12.753530,2.676000e-06
MPI_Isend,172,12.753551,2.622000e-06
MPI_Isend,172,12.753572,3.118000e-06
MPI_Isend,172,12.753592,2.610000e-06
