MPI_Send,765921,18.065285,3.907180e-04
MPI_Recv,765921,18.065285,1.018538e-03
MPI_Send,765921,18.066707,3.801310e-04
MPI_Recv,765921,18.066707,1.008191e-03
MPI_Send,765921,18.068099,3.933190e-04
MPI_Recv,765921,18.068099,1.019093e-03
MPI_Send,765921,18.069514,3.796560e-04
MPI_Recv,765921,18.069514,1.005786e-03
MPI_Send,765921,18.070903,3.721120e-04
MPI_Recv,765921,18.070903,1.039388e-03
MPI_Send,765921,18.072317,3.807420e-04
MPI_Recv,765921,18.072317,1.017268e-03
MPI_Send,765921,18.073718,3.970010e-04
MPI_Recv,765921,18.073718,1.017334e-03
MPI_Send,765921,18.075136,3.710620e-04
MPI_Recv,765921,18.075136,1.012233e-03
MPI_Send,765921,18.076522,3.774790e-04
MPI_Recv,765921,18.076522,1.007597e-03
MPI_Send,765921,18.077910,3.819290e-04
MPI_Recv,765921,18.077910,1.015756e-03
MPI_Send,26,18.079318,2.991000e-06
MPI_Recv,26,18.079318,1.931400e-05
MPI_Send,26,18.079343,3.172000e-06
MPI_Recv,26,18.079343,1.815000e-05
MPI_Send,26,18.079367,3.121000e-06
MPI_Recv,26,18.079367,1.781700e-05
MPI_Send,26,18.079390,2.750000e-06
MPI_Recv,26,18.079390,1.713500e-05
MPI_Send,26,18.079412,3.134000e-06
MPI_Recv,26,18.079412,1.677800e-05
MPI_Send,26,18.079434,2.679000e-06
MPI_Recv,26,18.079434,1.620700e-05
MPI_Send,26,18.079455,2.777000e-06
MPI_Recv,26,18.079455,1.711100e-05
MPI_Send,26,18.079477,2.984000e-06
MPI_Recv,26,18.079477,1.676400e-05
MPI_Send,26,18.079499,2.795000e-06
MPI_Recv,26,18.079499,1.651100e-05
MPI_Send,26,18.079520,2.786000e-06
MPI_Recv,26,18.079520,1.723900e-05
MPI_Send,383,18.079546,2.741000e-06
MPI_Recv,383,18.079546,1.888400e-05
MPI_Send,383,18.079570,2.653000e-06
MPI_Recv,383,18.079570,1.858500e-05
MPI_Send,383,18.079593,2.801000e-06
MPI_Recv,383,18.079593,1.808500e-05
MPI_Send,383,18.079616,2.934000e-06
MPI_Recv,383,18.079616,1.987900e-05
MPI_Send,383,18.079641,2.903000e-06
MPI_Recv,383,18.079641,1.836000e-05
MPI_Send,383,18.079664,2.558000e-06
MPI_Recv,383,18.079664,1.841100e-05
MPI_Send,383,18.079687,2.736000e-06
MPI_Recv,383,18.079687,1.889200e-05
MPI_Send,383,18.079711,2.846000e-06
MPI_Recv,383,18.079711,1.907300e-05
MPI_Send,383,18.079735,2.721000e-06
MPI_Recv,383,18.079735,1.927300e-05
MPI_Send,383,18.079759,2.704000e-06
MPI_Recv,383,18.079759,1.928800e-05
MPI_Send,29,18.079786,1.920000e-06
MPI_Recv,29,18.079786,1.868400e-05
MPI_Send,29,18.079809,3.133000e-06
MPI_Recv,29,18.079809,1.740600e-05
MPI_Send,29,18.079831,2.674000e-06
MPI_Recv,29,18.079831,1.629800e-05
MPI_Send,29,18.079855,3.619000e-06
MPI_Recv,29,18.079855,1.695400e-05
MPI_Send,29,18.079878,2.783000e-06
MPI_Recv,29,18.079878,1.676900e-05
MPI_Send,29,18.079900,3.104000e-06
MPI_Recv,29,18.079900,1.622900e-05
MPI_Send,29,18.079921,2.825000e-06
MPI_Recv,29,18.079921,1.766600e-05
MPI_Send,29,18.079944,2.820000e-06
MPI_Recv,29,18.079944,1.547100e-05
MPI_Send,29,18.079964,3.043000e-06
MPI_Recv,29,18.079964,1.618000e-05
MPI_Send,29,18.079985,2.928000e-06
MPI_Recv,29,18.079985,1.770100e-05
MPI_Send,476,18.080011,2.210000e-06
MPI_Recv,476,18.080011,2.161900e-05
MPI_Send,476,18.080037,3.214000e-06
